_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
193,c,18129,Hispanic or Latino,24,9,Suppressed,0.61,3.1,Suppressed,Posey
194,c,18129,Not Hispanic or Latino,651,26,Suppressed,16.42,8.97,Suppressed,Posey
195,c,18129,Unknown,3290,255,Suppressed,82.98,87.93,Suppressed,Posey
196,c,18131,Hispanic or Latino,31,0,Suppressed,1.57,0.0,Suppressed,Pulaski
197,c,18131,Not Hispanic or Latino,1290,73,Suppressed,65.28,65.18,Suppressed,Pulaski
198,c,18131,Unknown,655,39,Suppressed,33.15,34.82,Suppressed,Pulaski
199,c,18133,Hispanic or Latino,43,9,Suppressed,0.68,1.77,Suppressed,Putnam
200,c,18133,Not Hispanic or Latino,2953,196,Suppressed,46.74,38.51,Suppressed,Putnam
201,c,18133,Unknown,3322,304,Suppressed,52.58,59.72,Suppressed,Putnam
202,c,18135,Hispanic or Latino,54,10,Suppressed,1.42,4.9,Suppressed,Randolph
203,c,18135,Not Hispanic or Latino,1681,82,Suppressed,44.25,40.2,Suppressed,Randolph
204,c,18135,Unknown,2064,112,Suppressed,54.33,54.9,Suppressed,Randolph
205,c,18137,Hispanic or Latino,42,3,Suppressed,0.85,1.09,Suppressed,Ripley
206,c,18137,Not Hispanic or Latino,2931,209,Suppressed,59.46,75.72,Suppressed,Ripley
207,c,18137,Unknown,1956,64,Suppressed,39.68,23.19,Suppressed,Ripley
208,c,18139,Hispanic or Latino,16,0,Suppressed,0.57,0.0,Suppressed,Rush
209,c,18139,Not Hispanic or Latino,1329,74,Suppressed,47.33,50.0,Suppressed,Rush
210,c,18139,Unknown,1463,74,Suppressed,52.1,50.0,Suppressed,Rush
211,c,18141,Hispanic or Latino,2169,362,2,3.02,6.17,2.08,St. Joseph
212,c,18141,Not Hispanic or Latino,21737,1077,31,30.29,18.36,32.29,St. Joseph
213,c,18141,Unknown,47855,4428,63,66.69,75.47,65.62,St. Joseph
214,c,18143,Hispanic or Latino,43,10,0,0.89,2.91,0.0,Scott
215,c,18143,Not Hispanic or Latino,2480,197,3,51.32,57.27,30.0,Scott
216,c,18143,Unknown,2309,137,7,47.79,39.83,70.0,Scott
217,c,18145,Hispanic or Latino,190,69,2,2.59,10.53,6.9,Shelby
218,c,18145,Not Hispanic or Latino,3832,319,26,52.25,48.7,89.66,Shelby
219,c,18145,Unknown,3312,267,1,45.16,40.76,3.45,Shelby
220,c,18147,Hispanic or Latino,61,17,Suppressed,2.22,8.59,Suppressed,Spencer
221,c,18147,Not Hispanic or Latino,1081,57,Suppressed,39.42,28.79,Suppressed,Spencer
222,c,18147,Unknown,1600,124,Suppressed,58.35,62.63,Suppressed,Spencer
223,c,18149,Hispanic or Latino,72,7,Suppressed,2.19,2.94,Suppressed,Starke
224,c,18149,Not Hispanic or Latino,1857,99,Suppressed,56.36,41.6,Suppressed,Starke
225,c,18149,Unknown,1366,132,Suppressed,41.46,55.46,Suppressed,Starke
226,c,18151,Hispanic or Latino,80,23,Suppressed,1.76,6.69,Suppressed,Steuben
227,c,18151,Not Hispanic or Latino,1848,129,Suppressed,40.67,37.5,Suppressed,Steuben
228,c,18151,Unknown,2616,192,Suppressed,57.57,55.81,Suppressed,Steuben
229,c,18153,Hispanic or Latino,12,0,0,0.33,0.0,0.0,Sullivan
230,c,18153,Not Hispanic or Latino,1517,123,3,41.7,37.73,25.0,Sullivan
231,c,18153,Unknown,2109,203,9,57.97,62.27,75.0,Sullivan
232,c,18155,Hispanic or Latino,10,0,Suppressed,0.68,0.0,Suppressed,Switzerland
233,c,18155,Not Hispanic or Latino,628,28,Suppressed,42.87,42.42,Suppressed,Switzerland
234,c,18155,Unknown,827,38,Suppressed,56.45,57.58,Suppressed,Switzerland
235,c,18157,Hispanic or Latino,2128,323,0,4.32,15.29,0.0,Tippecanoe
236,c,18157,Not Hispanic or Latino,19709,874,11,40.03,41.36,84.62,Tippecanoe
237,c,18157,Unknown,27401,916,2,55.65,43.35,15.38,Tippecanoe
238,c,18159,Hispanic or Latino,40,2,0,1.76,0.93,0.0,Tipton
239,c,18159,Not Hispanic or Latino,1633,167,20,71.69,77.67,90.91,Tipton
240,c,18159,Unknown,605,46,2,26.56,21.4,9.09,Tipton
241,c,18161,Hispanic or Latino,4,0,Suppressed,0.29,0.0,Suppressed,Union
242,c,18161,Not Hispanic or Latino,231,18,Suppressed,16.91,23.68,Suppressed,Union
243,c,18161,Unknown,1131,58,Suppressed,82.8,76.32,Suppressed,Union
244,c,18163,Hispanic or Latino,195,40,0,0.47,1.26,0.0,Vanderburgh
245,c,18163,Not Hispanic or Latino,6176,404,7,15.01,12.7,26.92,Vanderburgh
246,c,18163,Unknown,34785,2737,19,84.52,86.04,73.08,Vanderburgh
247,c,18165,Hispanic or Latino,9,1,Suppressed,0.36,0.83,Suppressed,Vermillion
248,c,18165,Not Hispanic or Latino,817,55,Suppressed,33.05,45.45,Suppressed,Vermillion
249,c,18165,Unknown,1646,65,Suppressed,66.59,53.72,Suppressed,Vermillion
250,c,18167,Hispanic or Latino,156,36,0,0.8,2.12,0.0,Vigo
251,c,18167,Not Hispanic or Latino,6523,754,9,33.27,44.46,42.86,Vigo
252,c,18167,Unknown,12927,906,12,65.93,53.42,57.14,Vigo
253,c,18169,Hispanic or Latino,74,13,Suppressed,1.58,5.12,Suppressed,Wabash
254,c,18169,Not Hispanic or Latino,2776,136,Suppressed,59.14,53.54,Suppressed,Wabash
255,c,18169,Unknown,1844,105,Suppressed,39.28,41.34,Suppressed,Wabash
