_id,COUNTY_NAME,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST
4426,LAPORTE,2020-03-16T00:00:00,0,0,4
4427,LAPORTE,2020-03-17T00:00:00,0,0,11
4428,LAPORTE,2020-03-18T00:00:00,0,0,14
4429,LAPORTE,2020-03-19T00:00:00,0,0,29
4430,LAPORTE,2020-03-20T00:00:00,1,0,12
4431,LAPORTE,2020-03-21T00:00:00,0,0,10
4432,LAPORTE,2020-03-22T00:00:00,0,0,10
4433,LAPORTE,2020-03-23T00:00:00,0,0,9
4434,LAPORTE,2020-03-24T00:00:00,0,0,23
4435,LAPORTE,2020-03-25T00:00:00,0,0,29
4436,LAPORTE,2020-03-26T00:00:00,0,0,18
4437,LAPORTE,2020-03-27T00:00:00,2,0,26
4438,LAPORTE,2020-03-28T00:00:00,2,0,15
4439,LAPORTE,2020-03-29T00:00:00,0,0,11
4440,LAPORTE,2020-03-30T00:00:00,2,0,35
4441,LAPORTE,2020-03-31T00:00:00,3,1,48
4442,LAPORTE,2020-04-01T00:00:00,3,0,43
4443,LAPORTE,2020-04-02T00:00:00,3,0,25
4444,LAPORTE,2020-04-03T00:00:00,2,1,24
4445,LAPORTE,2020-04-04T00:00:00,2,0,11
4446,LAPORTE,2020-04-05T00:00:00,0,1,16
4447,LAPORTE,2020-04-06T00:00:00,4,0,27
4448,LAPORTE,2020-04-07T00:00:00,3,0,28
4449,LAPORTE,2020-04-08T00:00:00,2,0,23
4450,LAPORTE,2020-04-09T00:00:00,0,0,22
4451,LAPORTE,2020-04-10T00:00:00,1,0,29
4452,LAPORTE,2020-04-11T00:00:00,2,0,15
4453,LAPORTE,2020-04-12T00:00:00,1,0,10
4454,LAPORTE,2020-04-13T00:00:00,2,2,56
4455,LAPORTE,2020-04-14T00:00:00,6,0,116
4456,LAPORTE,2020-04-15T00:00:00,69,0,34
4457,LAPORTE,2020-04-16T00:00:00,18,0,78
4458,LAPORTE,2020-04-17T00:00:00,6,0,61
4459,LAPORTE,2020-04-18T00:00:00,3,0,38
4460,LAPORTE,2020-04-19T00:00:00,0,0,13
4461,LAPORTE,2020-04-20T00:00:00,2,0,48
4462,LAPORTE,2020-04-21T00:00:00,4,0,52
4463,LAPORTE,2020-04-22T00:00:00,5,0,40
4464,LAPORTE,2020-04-23T00:00:00,0,0,36
4465,LAPORTE,2020-04-24T00:00:00,8,0,27
4466,LAPORTE,2020-04-25T00:00:00,32,0,21
4467,LAPORTE,2020-04-26T00:00:00,3,0,37
4468,LAPORTE,2020-04-27T00:00:00,7,0,97
4469,LAPORTE,2020-04-28T00:00:00,10,0,81
4470,LAPORTE,2020-04-29T00:00:00,9,1,73
4471,LAPORTE,2020-04-30T00:00:00,7,2,117
4472,LAPORTE,2020-05-01T00:00:00,5,0,84
4473,LAPORTE,2020-05-02T00:00:00,22,1,42
4474,LAPORTE,2020-05-03T00:00:00,4,0,43
4475,LAPORTE,2020-05-04T00:00:00,11,0,85
4476,LAPORTE,2020-05-05T00:00:00,15,0,108
4477,LAPORTE,2020-05-06T00:00:00,17,1,83
4478,LAPORTE,2020-05-07T00:00:00,6,1,73
4479,LAPORTE,2020-05-08T00:00:00,15,0,116
4480,LAPORTE,2020-05-09T00:00:00,3,0,73
4481,LAPORTE,2020-05-10T00:00:00,2,2,29
4482,LAPORTE,2020-05-11T00:00:00,9,0,126
4483,LAPORTE,2020-05-12T00:00:00,5,1,90
4484,LAPORTE,2020-05-13T00:00:00,5,0,73
4485,LAPORTE,2020-05-14T00:00:00,7,0,173
4486,LAPORTE,2020-05-15T00:00:00,4,1,126
4487,LAPORTE,2020-05-16T00:00:00,3,1,51
4488,LAPORTE,2020-05-17T00:00:00,2,1,28
4489,LAPORTE,2020-05-18T00:00:00,0,0,106
4490,LAPORTE,2020-05-19T00:00:00,5,1,77
4491,LAPORTE,2020-05-20T00:00:00,8,0,145
4492,LAPORTE,2020-05-21T00:00:00,3,2,142
4493,LAPORTE,2020-05-22T00:00:00,10,0,137
4494,LAPORTE,2020-05-23T00:00:00,12,1,76
4495,LAPORTE,2020-05-24T00:00:00,8,0,44
4496,LAPORTE,2020-05-25T00:00:00,7,1,32
4497,LAPORTE,2020-05-26T00:00:00,2,0,169
4498,LAPORTE,2020-05-27T00:00:00,5,1,118
4499,LAPORTE,2020-05-28T00:00:00,4,0,93
4500,LAPORTE,2020-05-29T00:00:00,5,1,154
4501,LAPORTE,2020-05-30T00:00:00,0,0,56
4502,LAPORTE,2020-05-31T00:00:00,3,0,45
4503,LAPORTE,2020-06-01T00:00:00,2,0,122
4504,LAPORTE,2020-06-02T00:00:00,2,0,79
4505,LAPORTE,2020-06-03T00:00:00,10,0,71
4506,LAPORTE,2020-06-04T00:00:00,2,0,45
4507,LAPORTE,2020-06-05T00:00:00,7,0,11
4508,LAPORTE,2020-06-06T00:00:00,2,0,0
4509,LAWRENCE,2020-02-29T00:00:00,0,0,0
4510,LAWRENCE,2020-03-02T00:00:00,0,0,0
4511,LAWRENCE,2020-03-03T00:00:00,0,0,0
4512,LAWRENCE,2020-03-04T00:00:00,0,0,0
4513,LAWRENCE,2020-03-05T00:00:00,0,0,0
4514,LAWRENCE,2020-03-06T00:00:00,0,0,0
4515,LAWRENCE,2020-03-07T00:00:00,0,0,0
4516,LAWRENCE,2020-03-08T00:00:00,0,0,0
4517,LAWRENCE,2020-03-09T00:00:00,0,0,0
4518,LAWRENCE,2020-03-10T00:00:00,0,0,0
4519,LAWRENCE,2020-03-11T00:00:00,0,0,0
4520,LAWRENCE,2020-03-12T00:00:00,0,0,0
4521,LAWRENCE,2020-03-13T00:00:00,0,0,0
4522,LAWRENCE,2020-03-14T00:00:00,0,0,0
4523,LAWRENCE,2020-03-15T00:00:00,0,0,0
4524,LAWRENCE,2020-03-16T00:00:00,0,0,0
4525,LAWRENCE,2020-03-17T00:00:00,0,0,0
4526,LAWRENCE,2020-03-18T00:00:00,0,0,0
4527,LAWRENCE,2020-03-19T00:00:00,0,0,2
4528,LAWRENCE,2020-03-20T00:00:00,0,0,8
4529,LAWRENCE,2020-03-21T00:00:00,0,0,1
4530,LAWRENCE,2020-03-22T00:00:00,0,0,3
4531,LAWRENCE,2020-03-23T00:00:00,1,0,7
4532,LAWRENCE,2020-03-24T00:00:00,0,0,8
4533,LAWRENCE,2020-03-25T00:00:00,1,0,10
4534,LAWRENCE,2020-03-26T00:00:00,2,0,14
4535,LAWRENCE,2020-03-27T00:00:00,0,0,6
4536,LAWRENCE,2020-03-28T00:00:00,4,0,7
4537,LAWRENCE,2020-03-29T00:00:00,1,0,11
4538,LAWRENCE,2020-03-30T00:00:00,0,0,12
4539,LAWRENCE,2020-03-31T00:00:00,2,1,20
4540,LAWRENCE,2020-04-01T00:00:00,1,1,33
4541,LAWRENCE,2020-04-02T00:00:00,12,2,12
4542,LAWRENCE,2020-04-03T00:00:00,14,1,16
4543,LAWRENCE,2020-04-04T00:00:00,3,0,25
4544,LAWRENCE,2020-04-05T00:00:00,0,1,1
4545,LAWRENCE,2020-04-06T00:00:00,7,0,8
4546,LAWRENCE,2020-04-07T00:00:00,6,1,15
4547,LAWRENCE,2020-04-08T00:00:00,1,0,25
4548,LAWRENCE,2020-04-09T00:00:00,3,0,9
4549,LAWRENCE,2020-04-10T00:00:00,4,1,12
4550,LAWRENCE,2020-04-11T00:00:00,5,1,10
4551,LAWRENCE,2020-04-12T00:00:00,3,0,6
4552,LAWRENCE,2020-04-13T00:00:00,2,0,14
4553,LAWRENCE,2020-04-14T00:00:00,0,1,17
4554,LAWRENCE,2020-04-15T00:00:00,3,0,17
4555,LAWRENCE,2020-04-16T00:00:00,1,0,17
4556,LAWRENCE,2020-04-17T00:00:00,1,0,10
4557,LAWRENCE,2020-04-18T00:00:00,2,0,73
4558,LAWRENCE,2020-04-19T00:00:00,2,0,5
4559,LAWRENCE,2020-04-20T00:00:00,2,0,17
4560,LAWRENCE,2020-04-21T00:00:00,0,0,12
4561,LAWRENCE,2020-04-22T00:00:00,3,0,16
4562,LAWRENCE,2020-04-23T00:00:00,1,0,8
4563,LAWRENCE,2020-04-24T00:00:00,4,0,4
4564,LAWRENCE,2020-04-25T00:00:00,0,2,6
4565,LAWRENCE,2020-04-26T00:00:00,1,0,4
4566,LAWRENCE,2020-04-27T00:00:00,3,0,29
4567,LAWRENCE,2020-04-28T00:00:00,0,1,19
4568,LAWRENCE,2020-04-29T00:00:00,5,0,13
4569,LAWRENCE,2020-04-30T00:00:00,0,0,18
4570,LAWRENCE,2020-05-01T00:00:00,6,0,18
4571,LAWRENCE,2020-05-02T00:00:00,0,0,17
4572,LAWRENCE,2020-05-03T00:00:00,3,1,14
4573,LAWRENCE,2020-05-04T00:00:00,2,0,31
4574,LAWRENCE,2020-05-05T00:00:00,2,0,21
4575,LAWRENCE,2020-05-06T00:00:00,1,1,20
4576,LAWRENCE,2020-05-07T00:00:00,3,0,19
4577,LAWRENCE,2020-05-08T00:00:00,1,0,26
4578,LAWRENCE,2020-05-09T00:00:00,0,1,15
4579,LAWRENCE,2020-05-10T00:00:00,4,0,17
4580,LAWRENCE,2020-05-11T00:00:00,2,0,42
4581,LAWRENCE,2020-05-12T00:00:00,2,2,25
4582,LAWRENCE,2020-05-13T00:00:00,0,0,55
4583,LAWRENCE,2020-05-14T00:00:00,2,3,57
4584,LAWRENCE,2020-05-15T00:00:00,6,0,39
4585,LAWRENCE,2020-05-16T00:00:00,0,0,20
4586,LAWRENCE,2020-05-17T00:00:00,6,0,11
4587,LAWRENCE,2020-05-18T00:00:00,2,0,47
4588,LAWRENCE,2020-05-19T00:00:00,0,0,36
4589,LAWRENCE,2020-05-20T00:00:00,1,0,22
4590,LAWRENCE,2020-05-21T00:00:00,0,1,30
4591,LAWRENCE,2020-05-22T00:00:00,1,0,47
4592,LAWRENCE,2020-05-23T00:00:00,1,0,31
4593,LAWRENCE,2020-05-24T00:00:00,0,0,25
4594,LAWRENCE,2020-05-25T00:00:00,1,1,9
4595,LAWRENCE,2020-05-26T00:00:00,1,0,44
4596,LAWRENCE,2020-05-27T00:00:00,5,0,27
4597,LAWRENCE,2020-05-28T00:00:00,2,1,41
4598,LAWRENCE,2020-05-29T00:00:00,5,0,56
4599,LAWRENCE,2020-05-30T00:00:00,4,0,28
4600,LAWRENCE,2020-05-31T00:00:00,2,0,11
4601,LAWRENCE,2020-06-01T00:00:00,0,0,52
4602,LAWRENCE,2020-06-02T00:00:00,0,0,19
4603,LAWRENCE,2020-06-03T00:00:00,2,0,34
4604,LAWRENCE,2020-06-04T00:00:00,4,0,24
4605,LAWRENCE,2020-06-05T00:00:00,0,0,14
4606,LAWRENCE,2020-06-06T00:00:00,0,0,0
4607,MADISON,2020-02-29T00:00:00,0,0,0
4608,MADISON,2020-03-02T00:00:00,0,0,0
4609,MADISON,2020-03-03T00:00:00,0,0,0
4610,MADISON,2020-03-04T00:00:00,0,0,0
4611,MADISON,2020-03-05T00:00:00,0,0,0
4612,MADISON,2020-03-06T00:00:00,0,0,0
4613,MADISON,2020-03-07T00:00:00,0,0,0
4614,MADISON,2020-03-08T00:00:00,0,0,0
4615,MADISON,2020-03-09T00:00:00,0,0,0
4616,MADISON,2020-03-10T00:00:00,0,0,1
4617,MADISON,2020-03-11T00:00:00,0,0,0
4618,MADISON,2020-03-12T00:00:00,0,0,2
4619,MADISON,2020-03-13T00:00:00,0,0,1
4620,MADISON,2020-03-14T00:00:00,0,0,0
4621,MADISON,2020-03-15T00:00:00,0,0,2
4622,MADISON,2020-03-16T00:00:00,0,0,7
4623,MADISON,2020-03-17T00:00:00,1,0,5
4624,MADISON,2020-03-18T00:00:00,0,0,9
4625,MADISON,2020-03-19T00:00:00,0,0,6
4626,MADISON,2020-03-20T00:00:00,1,0,19
4627,MADISON,2020-03-21T00:00:00,1,0,3
4628,MADISON,2020-03-22T00:00:00,1,0,4
4629,MADISON,2020-03-23T00:00:00,0,0,29
4630,MADISON,2020-03-24T00:00:00,1,0,21
4631,MADISON,2020-03-25T00:00:00,0,1,34
4632,MADISON,2020-03-26T00:00:00,3,0,37
4633,MADISON,2020-03-27T00:00:00,6,0,55
4634,MADISON,2020-03-28T00:00:00,6,0,26
4635,MADISON,2020-03-29T00:00:00,11,2,29
4636,MADISON,2020-03-30T00:00:00,7,1,34
4637,MADISON,2020-03-31T00:00:00,10,2,40
4638,MADISON,2020-04-01T00:00:00,15,2,59
4639,MADISON,2020-04-02T00:00:00,4,2,50
4640,MADISON,2020-04-03T00:00:00,6,0,66
4641,MADISON,2020-04-04T00:00:00,14,0,31
4642,MADISON,2020-04-05T00:00:00,14,2,55
4643,MADISON,2020-04-06T00:00:00,34,2,56
4644,MADISON,2020-04-07T00:00:00,7,2,192
4645,MADISON,2020-04-08T00:00:00,5,3,85
4646,MADISON,2020-04-09T00:00:00,56,4,36
4647,MADISON,2020-04-10T00:00:00,30,0,61
4648,MADISON,2020-04-11T00:00:00,19,3,26
4649,MADISON,2020-04-12T00:00:00,9,2,13
4650,MADISON,2020-04-13T00:00:00,3,2,49
4651,MADISON,2020-04-14T00:00:00,9,2,56
4652,MADISON,2020-04-15T00:00:00,10,2,87
4653,MADISON,2020-04-16T00:00:00,22,4,61
4654,MADISON,2020-04-17T00:00:00,20,1,49
4655,MADISON,2020-04-18T00:00:00,8,1,32
4656,MADISON,2020-04-19T00:00:00,7,5,23
4657,MADISON,2020-04-20T00:00:00,8,1,53
4658,MADISON,2020-04-21T00:00:00,4,0,39
4659,MADISON,2020-04-22T00:00:00,7,2,83
4660,MADISON,2020-04-23T00:00:00,20,0,54
4661,MADISON,2020-04-24T00:00:00,15,1,67
4662,MADISON,2020-04-25T00:00:00,0,0,46
4663,MADISON,2020-04-26T00:00:00,3,0,50
4664,MADISON,2020-04-27T00:00:00,3,2,80
4665,MADISON,2020-04-28T00:00:00,8,0,62
4666,MADISON,2020-04-29T00:00:00,14,0,73
4667,MADISON,2020-04-30T00:00:00,7,2,63
4668,MADISON,2020-05-01T00:00:00,4,1,62
4669,MADISON,2020-05-02T00:00:00,6,1,36
4670,MADISON,2020-05-03T00:00:00,11,1,23
4671,MADISON,2020-05-04T00:00:00,1,0,78
4672,MADISON,2020-05-05T00:00:00,9,1,58
4673,MADISON,2020-05-06T00:00:00,11,0,99
4674,MADISON,2020-05-07T00:00:00,5,0,113
4675,MADISON,2020-05-08T00:00:00,18,0,94
4676,MADISON,2020-05-09T00:00:00,6,1,76
4677,MADISON,2020-05-10T00:00:00,5,0,17
4678,MADISON,2020-05-11T00:00:00,4,0,200
4679,MADISON,2020-05-12T00:00:00,15,0,114
4680,MADISON,2020-05-13T00:00:00,4,0,85
4681,MADISON,2020-05-14T00:00:00,7,0,106
4682,MADISON,2020-05-15T00:00:00,3,0,125
4683,MADISON,2020-05-16T00:00:00,5,0,32
4684,MADISON,2020-05-17T00:00:00,8,1,18
4685,MADISON,2020-05-18T00:00:00,2,1,146
4686,MADISON,2020-05-19T00:00:00,14,0,126
4687,MADISON,2020-05-20T00:00:00,4,0,84
4688,MADISON,2020-05-21T00:00:00,3,0,134
4689,MADISON,2020-05-22T00:00:00,0,0,136
4690,MADISON,2020-05-23T00:00:00,3,0,22
4691,MADISON,2020-05-24T00:00:00,2,0,10
4692,MADISON,2020-05-25T00:00:00,0,0,27
4693,MADISON,2020-05-26T00:00:00,0,0,91
4694,MADISON,2020-05-27T00:00:00,3,0,77
4695,MADISON,2020-05-28T00:00:00,1,0,69
4696,MADISON,2020-05-29T00:00:00,1,0,72
4697,MADISON,2020-05-30T00:00:00,0,0,25
4698,MADISON,2020-05-31T00:00:00,7,1,21
4699,MADISON,2020-06-01T00:00:00,1,0,102
4700,MADISON,2020-06-02T00:00:00,4,0,75
4701,MADISON,2020-06-03T00:00:00,2,0,80
4702,MADISON,2020-06-04T00:00:00,2,0,60
4703,MADISON,2020-06-05T00:00:00,3,0,4
4704,MADISON,2020-06-06T00:00:00,0,0,0
4705,MARION,2020-02-29T00:00:00,0,0,0
4706,MARION,2020-03-02T00:00:00,0,0,1
4707,MARION,2020-03-03T00:00:00,0,0,2
4708,MARION,2020-03-04T00:00:00,0,0,2
4709,MARION,2020-03-05T00:00:00,0,0,0
4710,MARION,2020-03-06T00:00:00,1,0,1
4711,MARION,2020-03-07T00:00:00,0,0,2
4712,MARION,2020-03-08T00:00:00,0,0,3
4713,MARION,2020-03-09T00:00:00,0,0,1
4714,MARION,2020-03-10T00:00:00,0,0,8
4715,MARION,2020-03-11T00:00:00,1,0,14
4716,MARION,2020-03-12T00:00:00,0,0,45
4717,MARION,2020-03-13T00:00:00,1,0,77
4718,MARION,2020-03-14T00:00:00,0,0,39
4719,MARION,2020-03-15T00:00:00,5,1,37
4720,MARION,2020-03-16T00:00:00,0,1,169
4721,MARION,2020-03-17T00:00:00,2,0,201
4722,MARION,2020-03-18T00:00:00,8,0,179
4723,MARION,2020-03-19T00:00:00,6,0,296
4724,MARION,2020-03-20T00:00:00,22,4,673
4725,MARION,2020-03-21T00:00:00,35,3,180
4726,MARION,2020-03-22T00:00:00,27,3,597
4727,MARION,2020-03-23T00:00:00,51,2,374
4728,MARION,2020-03-24T00:00:00,63,3,467
4729,MARION,2020-03-25T00:00:00,57,2,969
4730,MARION,2020-03-26T00:00:00,143,4,1055
4731,MARION,2020-03-27T00:00:00,113,1,634
4732,MARION,2020-03-28T00:00:00,120,6,425
4733,MARION,2020-03-29T00:00:00,132,9,918
4734,MARION,2020-03-30T00:00:00,145,6,418
4735,MARION,2020-03-31T00:00:00,155,9,609
4736,MARION,2020-04-01T00:00:00,179,7,615
4737,MARION,2020-04-02T00:00:00,114,8,755
4738,MARION,2020-04-03T00:00:00,146,12,871
4739,MARION,2020-04-04T00:00:00,184,8,578
4740,MARION,2020-04-05T00:00:00,199,14,303
4741,MARION,2020-04-06T00:00:00,195,9,562
4742,MARION,2020-04-07T00:00:00,146,16,697
4743,MARION,2020-04-08T00:00:00,110,4,901
4744,MARION,2020-04-09T00:00:00,203,9,780
4745,MARION,2020-04-10T00:00:00,137,11,843
4746,MARION,2020-04-11T00:00:00,151,4,437
4747,MARION,2020-04-12T00:00:00,129,10,142
4748,MARION,2020-04-13T00:00:00,45,10,719
4749,MARION,2020-04-14T00:00:00,153,14,777
4750,MARION,2020-04-15T00:00:00,107,13,598
4751,MARION,2020-04-16T00:00:00,193,9,746
4752,MARION,2020-04-17T00:00:00,118,8,964
4753,MARION,2020-04-18T00:00:00,251,11,432
4754,MARION,2020-04-19T00:00:00,145,8,200
4755,MARION,2020-04-20T00:00:00,122,12,723
4756,MARION,2020-04-21T00:00:00,93,15,817
4757,MARION,2020-04-22T00:00:00,153,16,773
4758,MARION,2020-04-23T00:00:00,130,10,588
4759,MARION,2020-04-24T00:00:00,183,13,555
4760,MARION,2020-04-25T00:00:00,73,9,540
4761,MARION,2020-04-26T00:00:00,132,7,237
4762,MARION,2020-04-27T00:00:00,153,15,878
4763,MARION,2020-04-28T00:00:00,216,11,996
4764,MARION,2020-04-29T00:00:00,231,13,1159
4765,MARION,2020-04-30T00:00:00,238,11,988
4766,MARION,2020-05-01T00:00:00,229,6,930
4767,MARION,2020-05-02T00:00:00,192,10,1001
4768,MARION,2020-05-03T00:00:00,151,7,526
4769,MARION,2020-05-04T00:00:00,94,12,1065
4770,MARION,2020-05-05T00:00:00,307,8,1020
4771,MARION,2020-05-06T00:00:00,184,12,992
4772,MARION,2020-05-07T00:00:00,169,11,949
4773,MARION,2020-05-08T00:00:00,164,6,1084
4774,MARION,2020-05-09T00:00:00,95,7,517
4775,MARION,2020-05-10T00:00:00,162,7,226
4776,MARION,2020-05-11T00:00:00,123,12,1233
4777,MARION,2020-05-12T00:00:00,91,9,1688
4778,MARION,2020-05-13T00:00:00,95,9,1659
4779,MARION,2020-05-14T00:00:00,186,10,1294
4780,MARION,2020-05-15T00:00:00,157,7,1259
4781,MARION,2020-05-16T00:00:00,153,8,652
4782,MARION,2020-05-17T00:00:00,107,10,348
4783,MARION,2020-05-18T00:00:00,141,7,1478
4784,MARION,2020-05-19T00:00:00,117,4,1187
4785,MARION,2020-05-20T00:00:00,160,13,901
4786,MARION,2020-05-21T00:00:00,117,9,1097
4787,MARION,2020-05-22T00:00:00,113,6,1064
4788,MARION,2020-05-23T00:00:00,92,7,410
4789,MARION,2020-05-24T00:00:00,62,2,356
4790,MARION,2020-05-25T00:00:00,81,5,377
4791,MARION,2020-05-26T00:00:00,104,3,1150
4792,MARION,2020-05-27T00:00:00,142,5,992
4793,MARION,2020-05-28T00:00:00,95,5,903
4794,MARION,2020-05-29T00:00:00,138,4,1016
4795,MARION,2020-05-30T00:00:00,88,3,453
4796,MARION,2020-05-31T00:00:00,44,4,269
4797,MARION,2020-06-01T00:00:00,73,1,1120
4798,MARION,2020-06-02T00:00:00,68,3,791
4799,MARION,2020-06-03T00:00:00,67,7,805
4800,MARION,2020-06-04T00:00:00,102,6,537
4801,MARION,2020-06-05T00:00:00,93,4,131
4802,MARION,2020-06-06T00:00:00,54,1,21
4803,MARSHALL,2020-02-29T00:00:00,0,0,0
4804,MARSHALL,2020-03-02T00:00:00,0,0,0
4805,MARSHALL,2020-03-03T00:00:00,0,0,0
4806,MARSHALL,2020-03-04T00:00:00,0,0,0
4807,MARSHALL,2020-03-05T00:00:00,0,0,0
4808,MARSHALL,2020-03-06T00:00:00,0,0,0
4809,MARSHALL,2020-03-07T00:00:00,0,0,0
4810,MARSHALL,2020-03-08T00:00:00,0,0,0
4811,MARSHALL,2020-03-09T00:00:00,0,0,0
4812,MARSHALL,2020-03-10T00:00:00,0,0,0
4813,MARSHALL,2020-03-11T00:00:00,0,0,2
4814,MARSHALL,2020-03-12T00:00:00,0,0,4
4815,MARSHALL,2020-03-13T00:00:00,0,0,4
4816,MARSHALL,2020-03-14T00:00:00,0,0,0
4817,MARSHALL,2020-03-15T00:00:00,0,0,2
4818,MARSHALL,2020-03-16T00:00:00,0,0,13
4819,MARSHALL,2020-03-17T00:00:00,0,0,7
4820,MARSHALL,2020-03-18T00:00:00,0,0,13
4821,MARSHALL,2020-03-19T00:00:00,0,0,13
4822,MARSHALL,2020-03-20T00:00:00,0,0,8
4823,MARSHALL,2020-03-21T00:00:00,0,0,2
4824,MARSHALL,2020-03-22T00:00:00,0,0,4
4825,MARSHALL,2020-03-23T00:00:00,0,0,8
4826,MARSHALL,2020-03-24T00:00:00,0,0,5
4827,MARSHALL,2020-03-25T00:00:00,1,0,3
4828,MARSHALL,2020-03-26T00:00:00,2,0,10
4829,MARSHALL,2020-03-27T00:00:00,0,0,10
4830,MARSHALL,2020-03-28T00:00:00,0,0,3
4831,MARSHALL,2020-03-29T00:00:00,0,0,2
4832,MARSHALL,2020-03-30T00:00:00,0,0,10
4833,MARSHALL,2020-03-31T00:00:00,0,0,12
4834,MARSHALL,2020-04-01T00:00:00,1,0,10
4835,MARSHALL,2020-04-02T00:00:00,0,0,6
4836,MARSHALL,2020-04-03T00:00:00,0,0,8
4837,MARSHALL,2020-04-04T00:00:00,2,0,1
4838,MARSHALL,2020-04-05T00:00:00,2,0,4
4839,MARSHALL,2020-04-06T00:00:00,2,0,20
4840,MARSHALL,2020-04-07T00:00:00,1,0,10
4841,MARSHALL,2020-04-08T00:00:00,0,0,11
4842,MARSHALL,2020-04-09T00:00:00,1,0,15
4843,MARSHALL,2020-04-10T00:00:00,0,0,6
4844,MARSHALL,2020-04-11T00:00:00,5,0,5
4845,MARSHALL,2020-04-12T00:00:00,0,0,5
4846,MARSHALL,2020-04-13T00:00:00,0,0,21
4847,MARSHALL,2020-04-14T00:00:00,1,0,15
4848,MARSHALL,2020-04-15T00:00:00,2,0,15
4849,MARSHALL,2020-04-16T00:00:00,1,0,21
4850,MARSHALL,2020-04-17T00:00:00,0,0,11
4851,MARSHALL,2020-04-18T00:00:00,1,1,4
4852,MARSHALL,2020-04-19T00:00:00,1,0,8
4853,MARSHALL,2020-04-20T00:00:00,1,0,30
4854,MARSHALL,2020-04-21T00:00:00,1,0,19
4855,MARSHALL,2020-04-22T00:00:00,0,0,19
4856,MARSHALL,2020-04-23T00:00:00,0,0,19
4857,MARSHALL,2020-04-24T00:00:00,1,0,15
4858,MARSHALL,2020-04-25T00:00:00,1,0,19
4859,MARSHALL,2020-04-26T00:00:00,1,0,6
4860,MARSHALL,2020-04-27T00:00:00,0,0,28
4861,MARSHALL,2020-04-28T00:00:00,0,0,18
4862,MARSHALL,2020-04-29T00:00:00,1,0,32
4863,MARSHALL,2020-04-30T00:00:00,1,0,43
4864,MARSHALL,2020-05-01T00:00:00,0,0,48
4865,MARSHALL,2020-05-02T00:00:00,1,0,16
4866,MARSHALL,2020-05-03T00:00:00,0,0,11
4867,MARSHALL,2020-05-04T00:00:00,0,0,28
4868,MARSHALL,2020-05-05T00:00:00,0,0,28
4869,MARSHALL,2020-05-06T00:00:00,0,0,35
4870,MARSHALL,2020-05-07T00:00:00,0,0,49
4871,MARSHALL,2020-05-08T00:00:00,0,0,46
4872,MARSHALL,2020-05-09T00:00:00,1,0,41
4873,MARSHALL,2020-05-10T00:00:00,1,0,14
4874,MARSHALL,2020-05-11T00:00:00,4,0,42
4875,MARSHALL,2020-05-12T00:00:00,1,0,40
4876,MARSHALL,2020-05-13T00:00:00,1,0,26
4877,MARSHALL,2020-05-14T00:00:00,0,0,35
4878,MARSHALL,2020-05-15T00:00:00,1,0,48
4879,MARSHALL,2020-05-16T00:00:00,2,0,25
4880,MARSHALL,2020-05-17T00:00:00,0,0,9
4881,MARSHALL,2020-05-18T00:00:00,2,0,77
4882,MARSHALL,2020-05-19T00:00:00,6,0,72
4883,MARSHALL,2020-05-20T00:00:00,1,0,65
4884,MARSHALL,2020-05-21T00:00:00,3,0,57
4885,MARSHALL,2020-05-22T00:00:00,7,0,77
4886,MARSHALL,2020-05-23T00:00:00,3,0,25
4887,MARSHALL,2020-05-24T00:00:00,0,0,16
4888,MARSHALL,2020-05-25T00:00:00,12,0,16
4889,MARSHALL,2020-05-26T00:00:00,4,0,68
4890,MARSHALL,2020-05-27T00:00:00,0,0,64
4891,MARSHALL,2020-05-28T00:00:00,10,0,69
4892,MARSHALL,2020-05-29T00:00:00,10,0,87
4893,MARSHALL,2020-05-30T00:00:00,6,1,37
4894,MARSHALL,2020-05-31T00:00:00,4,0,30
4895,MARSHALL,2020-06-01T00:00:00,15,0,124
4896,MARSHALL,2020-06-02T00:00:00,19,0,88
4897,MARSHALL,2020-06-03T00:00:00,31,0,70
4898,MARSHALL,2020-06-04T00:00:00,11,0,77
4899,MARSHALL,2020-06-05T00:00:00,10,0,11
4900,MARSHALL,2020-06-06T00:00:00,18,0,1
4901,MARTIN,2020-02-29T00:00:00,0,0,0
4902,MARTIN,2020-03-02T00:00:00,0,0,0
4903,MARTIN,2020-03-03T00:00:00,0,0,0
4904,MARTIN,2020-03-04T00:00:00,0,0,0
4905,MARTIN,2020-03-05T00:00:00,0,0,0
4906,MARTIN,2020-03-06T00:00:00,0,0,0
4907,MARTIN,2020-03-07T00:00:00,0,0,0
4908,MARTIN,2020-03-08T00:00:00,0,0,0
4909,MARTIN,2020-03-09T00:00:00,0,0,0
4910,MARTIN,2020-03-10T00:00:00,0,0,0
4911,MARTIN,2020-03-11T00:00:00,0,0,0
4912,MARTIN,2020-03-12T00:00:00,0,0,0
4913,MARTIN,2020-03-13T00:00:00,0,0,0
4914,MARTIN,2020-03-14T00:00:00,0,0,0
4915,MARTIN,2020-03-15T00:00:00,0,0,1
4916,MARTIN,2020-03-16T00:00:00,0,0,1
4917,MARTIN,2020-03-17T00:00:00,0,0,0
4918,MARTIN,2020-03-18T00:00:00,0,0,0
4919,MARTIN,2020-03-19T00:00:00,0,0,1
