_id,location_id,gender,agegrp,date,covid_cases,county_name
18602,18133,M,50-59,2020-07-06T00:00:00,1,Putnam
18603,18133,M,60-69,2020-04-01T00:00:00,1,Putnam
18604,18133,M,60-69,2020-04-03T00:00:00,1,Putnam
18605,18133,M,60-69,2020-04-05T00:00:00,1,Putnam
18606,18133,M,60-69,2020-04-08T00:00:00,1,Putnam
18607,18133,M,60-69,2020-04-09T00:00:00,1,Putnam
18608,18133,M,60-69,2020-04-12T00:00:00,1,Putnam
18609,18133,M,60-69,2020-04-24T00:00:00,1,Putnam
18610,18133,M,60-69,2020-05-07T00:00:00,1,Putnam
18611,18133,M,60-69,2020-05-12T00:00:00,1,Putnam
18612,18133,M,60-69,2020-05-15T00:00:00,2,Putnam
18613,18133,M,60-69,2020-06-08T00:00:00,1,Putnam
18614,18133,M,60-69,2020-06-11T00:00:00,1,Putnam
18615,18133,M,60-69,2020-06-14T00:00:00,1,Putnam
18616,18133,M,60-69,2020-06-25T00:00:00,1,Putnam
18617,18133,M,70-79,2020-04-20T00:00:00,1,Putnam
18618,18133,M,70-79,2020-05-14T00:00:00,1,Putnam
18619,18133,M,70-79,2020-05-15T00:00:00,1,Putnam
18620,18133,M,80+,2020-03-24T00:00:00,1,Putnam
18621,18133,M,80+,2020-04-04T00:00:00,1,Putnam
18622,18133,M,80+,2020-04-10T00:00:00,1,Putnam
18623,18133,M,80+,2020-04-22T00:00:00,1,Putnam
18624,18133,M,80+,2020-06-25T00:00:00,1,Putnam
18625,18133,M,80+,2020-06-28T00:00:00,1,Putnam
18626,18133,Unknown,40-49,2020-04-28T00:00:00,1,Putnam
18627,18135,F,0-19,2020-05-23T00:00:00,1,Randolph
18628,18135,F,0-19,2020-06-08T00:00:00,1,Randolph
18629,18135,F,0-19,2020-06-10T00:00:00,2,Randolph
18630,18135,F,20-29,2020-04-22T00:00:00,1,Randolph
18631,18135,F,20-29,2020-05-20T00:00:00,1,Randolph
18632,18135,F,20-29,2020-05-21T00:00:00,2,Randolph
18633,18135,F,20-29,2020-05-26T00:00:00,1,Randolph
18634,18135,F,20-29,2020-06-13T00:00:00,1,Randolph
18635,18135,F,20-29,2020-06-22T00:00:00,1,Randolph
18636,18135,F,20-29,2020-07-06T00:00:00,1,Randolph
18637,18135,F,30-39,2020-05-04T00:00:00,2,Randolph
18638,18135,F,30-39,2020-05-08T00:00:00,1,Randolph
18639,18135,F,30-39,2020-05-10T00:00:00,1,Randolph
18640,18135,F,30-39,2020-05-25T00:00:00,1,Randolph
18641,18135,F,30-39,2020-06-06T00:00:00,1,Randolph
18642,18135,F,30-39,2020-06-18T00:00:00,1,Randolph
18643,18135,F,30-39,2020-06-21T00:00:00,1,Randolph
18644,18135,F,40-49,2020-04-09T00:00:00,1,Randolph
18645,18135,F,40-49,2020-05-10T00:00:00,1,Randolph
18646,18135,F,40-49,2020-05-22T00:00:00,1,Randolph
18647,18135,F,40-49,2020-05-24T00:00:00,1,Randolph
18648,18135,F,40-49,2020-06-03T00:00:00,1,Randolph
18649,18135,F,40-49,2020-06-08T00:00:00,1,Randolph
18650,18135,F,40-49,2020-06-13T00:00:00,1,Randolph
18651,18135,F,40-49,2020-06-22T00:00:00,1,Randolph
18652,18135,F,40-49,2020-07-02T00:00:00,1,Randolph
18653,18135,F,50-59,2020-03-26T00:00:00,1,Randolph
18654,18135,F,50-59,2020-05-14T00:00:00,1,Randolph
18655,18135,F,50-59,2020-05-29T00:00:00,1,Randolph
18656,18135,F,50-59,2020-06-02T00:00:00,1,Randolph
18657,18135,F,50-59,2020-06-05T00:00:00,1,Randolph
18658,18135,F,50-59,2020-06-25T00:00:00,1,Randolph
18659,18135,F,60-69,2020-04-17T00:00:00,1,Randolph
18660,18135,F,60-69,2020-05-07T00:00:00,1,Randolph
18661,18135,F,70-79,2020-04-02T00:00:00,1,Randolph
18662,18135,F,70-79,2020-06-03T00:00:00,1,Randolph
18663,18135,F,80+,2020-03-30T00:00:00,1,Randolph
18664,18135,F,80+,2020-04-06T00:00:00,1,Randolph
18665,18135,F,80+,2020-04-24T00:00:00,1,Randolph
18666,18135,F,80+,2020-06-09T00:00:00,1,Randolph
18667,18135,M,0-19,2020-04-17T00:00:00,1,Randolph
18668,18135,M,0-19,2020-05-14T00:00:00,1,Randolph
18669,18135,M,0-19,2020-06-10T00:00:00,2,Randolph
18670,18135,M,0-19,2020-07-04T00:00:00,1,Randolph
18671,18135,M,20-29,2020-05-25T00:00:00,1,Randolph
18672,18135,M,20-29,2020-06-11T00:00:00,1,Randolph
18673,18135,M,20-29,2020-06-17T00:00:00,1,Randolph
18674,18135,M,20-29,2020-06-22T00:00:00,1,Randolph
18675,18135,M,20-29,2020-07-01T00:00:00,1,Randolph
18676,18135,M,30-39,2020-04-12T00:00:00,1,Randolph
18677,18135,M,30-39,2020-05-06T00:00:00,1,Randolph
18678,18135,M,30-39,2020-05-07T00:00:00,2,Randolph
18679,18135,M,30-39,2020-05-12T00:00:00,1,Randolph
18680,18135,M,30-39,2020-05-24T00:00:00,1,Randolph
18681,18135,M,30-39,2020-05-25T00:00:00,1,Randolph
18682,18135,M,30-39,2020-05-26T00:00:00,1,Randolph
18683,18135,M,30-39,2020-06-11T00:00:00,1,Randolph
18684,18135,M,30-39,2020-06-14T00:00:00,1,Randolph
18685,18135,M,40-49,2020-04-03T00:00:00,1,Randolph
18686,18135,M,40-49,2020-05-13T00:00:00,1,Randolph
18687,18135,M,40-49,2020-05-14T00:00:00,1,Randolph
18688,18135,M,40-49,2020-05-15T00:00:00,1,Randolph
18689,18135,M,40-49,2020-05-28T00:00:00,1,Randolph
18690,18135,M,40-49,2020-06-02T00:00:00,1,Randolph
18691,18135,M,40-49,2020-06-10T00:00:00,1,Randolph
18692,18135,M,50-59,2020-04-11T00:00:00,1,Randolph
18693,18135,M,50-59,2020-06-04T00:00:00,1,Randolph
18694,18135,M,50-59,2020-06-12T00:00:00,1,Randolph
18695,18135,M,50-59,2020-06-29T00:00:00,1,Randolph
18696,18135,M,60-69,2020-03-26T00:00:00,1,Randolph
18697,18135,M,60-69,2020-04-03T00:00:00,1,Randolph
18698,18135,M,60-69,2020-05-27T00:00:00,1,Randolph
18699,18135,M,60-69,2020-06-06T00:00:00,1,Randolph
18700,18135,M,70-79,2020-04-27T00:00:00,1,Randolph
18701,18135,M,70-79,2020-05-22T00:00:00,1,Randolph
18702,18137,F,0-19,2020-04-01T00:00:00,1,Ripley
18703,18137,F,0-19,2020-07-02T00:00:00,2,Ripley
18704,18137,F,20-29,2020-03-26T00:00:00,1,Ripley
18705,18137,F,20-29,2020-03-29T00:00:00,1,Ripley
18706,18137,F,20-29,2020-04-02T00:00:00,1,Ripley
18707,18137,F,20-29,2020-04-09T00:00:00,1,Ripley
18708,18137,F,20-29,2020-04-21T00:00:00,1,Ripley
18709,18137,F,20-29,2020-05-03T00:00:00,1,Ripley
18710,18137,F,20-29,2020-07-01T00:00:00,1,Ripley
18711,18137,F,20-29,2020-07-02T00:00:00,1,Ripley
18712,18137,F,30-39,2020-03-25T00:00:00,1,Ripley
18713,18137,F,30-39,2020-03-26T00:00:00,1,Ripley
18714,18137,F,30-39,2020-04-05T00:00:00,2,Ripley
18715,18137,F,30-39,2020-04-08T00:00:00,1,Ripley
18716,18137,F,30-39,2020-04-16T00:00:00,1,Ripley
18717,18137,F,30-39,2020-04-21T00:00:00,1,Ripley
18718,18137,F,30-39,2020-05-03T00:00:00,1,Ripley
18719,18137,F,30-39,2020-05-11T00:00:00,2,Ripley
18720,18137,F,40-49,2020-03-23T00:00:00,1,Ripley
18721,18137,F,40-49,2020-03-24T00:00:00,1,Ripley
18722,18137,F,40-49,2020-03-28T00:00:00,1,Ripley
18723,18137,F,40-49,2020-03-29T00:00:00,1,Ripley
18724,18137,F,40-49,2020-03-30T00:00:00,1,Ripley
18725,18137,F,40-49,2020-04-01T00:00:00,1,Ripley
18726,18137,F,40-49,2020-04-13T00:00:00,1,Ripley
18727,18137,F,40-49,2020-04-21T00:00:00,1,Ripley
18728,18137,F,40-49,2020-04-24T00:00:00,1,Ripley
18729,18137,F,40-49,2020-04-30T00:00:00,1,Ripley
18730,18137,F,40-49,2020-07-01T00:00:00,2,Ripley
18731,18137,F,40-49,2020-07-02T00:00:00,1,Ripley
18732,18137,F,40-49,2020-07-04T00:00:00,1,Ripley
18733,18137,F,50-59,2020-03-21T00:00:00,1,Ripley
18734,18137,F,50-59,2020-03-26T00:00:00,1,Ripley
18735,18137,F,50-59,2020-04-01T00:00:00,2,Ripley
18736,18137,F,50-59,2020-04-02T00:00:00,3,Ripley
18737,18137,F,50-59,2020-04-04T00:00:00,1,Ripley
18738,18137,F,50-59,2020-04-05T00:00:00,1,Ripley
18739,18137,F,50-59,2020-04-09T00:00:00,1,Ripley
18740,18137,F,50-59,2020-05-09T00:00:00,1,Ripley
18741,18137,F,50-59,2020-05-11T00:00:00,1,Ripley
18742,18137,F,60-69,2020-04-03T00:00:00,1,Ripley
18743,18137,F,60-69,2020-04-06T00:00:00,1,Ripley
18744,18137,F,60-69,2020-04-09T00:00:00,1,Ripley
18745,18137,F,60-69,2020-04-10T00:00:00,1,Ripley
18746,18137,F,60-69,2020-04-28T00:00:00,1,Ripley
18747,18137,F,70-79,2020-03-27T00:00:00,2,Ripley
18748,18137,F,70-79,2020-04-03T00:00:00,1,Ripley
18749,18137,F,70-79,2020-04-18T00:00:00,1,Ripley
18750,18137,F,80+,2020-03-29T00:00:00,1,Ripley
18751,18137,F,80+,2020-04-04T00:00:00,1,Ripley
18752,18137,F,80+,2020-04-17T00:00:00,1,Ripley
18753,18137,F,80+,2020-07-03T00:00:00,1,Ripley
18754,18137,M,20-29,2020-03-23T00:00:00,1,Ripley
18755,18137,M,20-29,2020-03-25T00:00:00,1,Ripley
18756,18137,M,20-29,2020-04-17T00:00:00,1,Ripley
18757,18137,M,20-29,2020-04-30T00:00:00,1,Ripley
18758,18137,M,20-29,2020-05-22T00:00:00,1,Ripley
18759,18137,M,20-29,2020-07-02T00:00:00,1,Ripley
18760,18137,M,30-39,2020-03-30T00:00:00,1,Ripley
18761,18137,M,30-39,2020-04-04T00:00:00,1,Ripley
18762,18137,M,30-39,2020-04-17T00:00:00,1,Ripley
18763,18137,M,30-39,2020-05-01T00:00:00,1,Ripley
18764,18137,M,30-39,2020-05-04T00:00:00,1,Ripley
18765,18137,M,30-39,2020-05-17T00:00:00,1,Ripley
18766,18137,M,40-49,2020-03-25T00:00:00,1,Ripley
18767,18137,M,40-49,2020-03-27T00:00:00,1,Ripley
18768,18137,M,40-49,2020-04-01T00:00:00,1,Ripley
18769,18137,M,40-49,2020-04-08T00:00:00,1,Ripley
18770,18137,M,40-49,2020-04-09T00:00:00,1,Ripley
18771,18137,M,40-49,2020-04-18T00:00:00,1,Ripley
18772,18137,M,40-49,2020-04-24T00:00:00,1,Ripley
18773,18137,M,40-49,2020-05-11T00:00:00,1,Ripley
18774,18137,M,40-49,2020-07-05T00:00:00,1,Ripley
18775,18137,M,50-59,2020-03-23T00:00:00,1,Ripley
18776,18137,M,50-59,2020-03-25T00:00:00,1,Ripley
18777,18137,M,50-59,2020-03-26T00:00:00,1,Ripley
18778,18137,M,50-59,2020-03-28T00:00:00,1,Ripley
18779,18137,M,50-59,2020-03-29T00:00:00,1,Ripley
18780,18137,M,50-59,2020-04-01T00:00:00,1,Ripley
18781,18137,M,50-59,2020-04-04T00:00:00,1,Ripley
18782,18137,M,50-59,2020-04-05T00:00:00,2,Ripley
18783,18137,M,50-59,2020-04-06T00:00:00,1,Ripley
18784,18137,M,50-59,2020-04-07T00:00:00,1,Ripley
18785,18137,M,50-59,2020-04-08T00:00:00,1,Ripley
18786,18137,M,50-59,2020-04-12T00:00:00,1,Ripley
18787,18137,M,50-59,2020-05-09T00:00:00,1,Ripley
18788,18137,M,50-59,2020-05-14T00:00:00,1,Ripley
18789,18137,M,50-59,2020-06-25T00:00:00,1,Ripley
18790,18137,M,60-69,2020-03-28T00:00:00,1,Ripley
18791,18137,M,60-69,2020-03-29T00:00:00,1,Ripley
18792,18137,M,60-69,2020-03-30T00:00:00,2,Ripley
18793,18137,M,60-69,2020-03-31T00:00:00,1,Ripley
18794,18137,M,60-69,2020-04-03T00:00:00,1,Ripley
18795,18137,M,60-69,2020-04-04T00:00:00,2,Ripley
18796,18137,M,60-69,2020-04-05T00:00:00,1,Ripley
18797,18137,M,60-69,2020-04-15T00:00:00,1,Ripley
18798,18137,M,60-69,2020-04-22T00:00:00,1,Ripley
18799,18137,M,60-69,2020-05-03T00:00:00,1,Ripley
18800,18137,M,70-79,2020-04-01T00:00:00,1,Ripley
18801,18137,M,70-79,2020-04-02T00:00:00,2,Ripley
18802,18137,M,70-79,2020-04-04T00:00:00,1,Ripley
18803,18137,M,70-79,2020-04-05T00:00:00,1,Ripley
18804,18137,M,70-79,2020-04-07T00:00:00,1,Ripley
18805,18137,M,70-79,2020-04-20T00:00:00,1,Ripley
18806,18137,M,80+,2020-04-03T00:00:00,1,Ripley
18807,18137,M,80+,2020-04-06T00:00:00,1,Ripley
18808,18137,M,80+,2020-05-09T00:00:00,1,Ripley
18809,18137,Unknown,60-69,2020-06-20T00:00:00,1,Ripley
18810,18137,Unknown,Unknown,2020-04-26T00:00:00,1,Ripley
18811,18137,Unknown,Unknown,2020-06-08T00:00:00,1,Ripley
18812,18139,F,0-19,2020-06-02T00:00:00,1,Rush
18813,18139,F,0-19,2020-06-14T00:00:00,1,Rush
18814,18139,F,0-19,2020-06-29T00:00:00,1,Rush
18815,18139,F,20-29,2020-04-01T00:00:00,1,Rush
18816,18139,F,20-29,2020-04-10T00:00:00,1,Rush
18817,18139,F,20-29,2020-04-27T00:00:00,1,Rush
18818,18139,F,20-29,2020-06-12T00:00:00,1,Rush
18819,18139,F,30-39,2020-03-26T00:00:00,1,Rush
18820,18139,F,30-39,2020-04-01T00:00:00,1,Rush
18821,18139,F,30-39,2020-04-05T00:00:00,1,Rush
18822,18139,F,30-39,2020-04-24T00:00:00,1,Rush
18823,18139,F,30-39,2020-05-05T00:00:00,1,Rush
18824,18139,F,30-39,2020-05-13T00:00:00,1,Rush
18825,18139,F,30-39,2020-06-20T00:00:00,1,Rush
18826,18139,F,30-39,2020-06-29T00:00:00,1,Rush
18827,18139,F,40-49,2020-03-31T00:00:00,1,Rush
18828,18139,F,40-49,2020-04-16T00:00:00,1,Rush
18829,18139,F,40-49,2020-04-26T00:00:00,1,Rush
18830,18139,F,50-59,2020-04-03T00:00:00,1,Rush
18831,18139,F,50-59,2020-04-08T00:00:00,1,Rush
18832,18139,F,50-59,2020-04-12T00:00:00,1,Rush
18833,18139,F,50-59,2020-05-21T00:00:00,1,Rush
18834,18139,F,60-69,2020-04-23T00:00:00,1,Rush
18835,18139,F,60-69,2020-05-02T00:00:00,1,Rush
18836,18139,F,60-69,2020-05-03T00:00:00,1,Rush
18837,18139,F,70-79,2020-04-02T00:00:00,1,Rush
18838,18139,F,70-79,2020-04-23T00:00:00,1,Rush
18839,18139,F,70-79,2020-04-24T00:00:00,1,Rush
18840,18139,F,80+,2020-04-19T00:00:00,2,Rush
18841,18139,F,80+,2020-04-25T00:00:00,1,Rush
18842,18139,F,80+,2020-05-06T00:00:00,1,Rush
18843,18139,F,80+,2020-05-28T00:00:00,1,Rush
18844,18139,M,0-19,2020-05-05T00:00:00,1,Rush
18845,18139,M,0-19,2020-06-29T00:00:00,1,Rush
18846,18139,M,20-29,2020-04-23T00:00:00,1,Rush
18847,18139,M,20-29,2020-05-01T00:00:00,1,Rush
18848,18139,M,20-29,2020-06-08T00:00:00,1,Rush
18849,18139,M,30-39,2020-03-24T00:00:00,1,Rush
18850,18139,M,30-39,2020-04-16T00:00:00,1,Rush
18851,18139,M,30-39,2020-06-25T00:00:00,1,Rush
18852,18139,M,40-49,2020-04-30T00:00:00,1,Rush
18853,18139,M,40-49,2020-05-22T00:00:00,1,Rush
18854,18139,M,40-49,2020-05-30T00:00:00,1,Rush
18855,18139,M,50-59,2020-03-29T00:00:00,1,Rush
18856,18139,M,50-59,2020-04-03T00:00:00,1,Rush
18857,18139,M,50-59,2020-04-11T00:00:00,1,Rush
18858,18139,M,50-59,2020-05-13T00:00:00,1,Rush
18859,18139,M,50-59,2020-05-14T00:00:00,1,Rush
18860,18139,M,50-59,2020-05-17T00:00:00,1,Rush
18861,18139,M,50-59,2020-06-03T00:00:00,1,Rush
18862,18139,M,50-59,2020-06-30T00:00:00,1,Rush
18863,18139,M,50-59,2020-07-04T00:00:00,1,Rush
18864,18139,M,60-69,2020-03-29T00:00:00,1,Rush
18865,18139,M,60-69,2020-04-22T00:00:00,1,Rush
18866,18139,M,60-69,2020-05-20T00:00:00,1,Rush
18867,18139,M,60-69,2020-07-04T00:00:00,1,Rush
18868,18139,M,70-79,2020-04-11T00:00:00,1,Rush
18869,18141,F,0-19,2020-03-26T00:00:00,2,St. Joseph
18870,18141,F,0-19,2020-03-30T00:00:00,1,St. Joseph
18871,18141,F,0-19,2020-04-01T00:00:00,1,St. Joseph
18872,18141,F,0-19,2020-04-03T00:00:00,2,St. Joseph
18873,18141,F,0-19,2020-04-06T00:00:00,1,St. Joseph
18874,18141,F,0-19,2020-04-13T00:00:00,4,St. Joseph
18875,18141,F,0-19,2020-04-14T00:00:00,2,St. Joseph
18876,18141,F,0-19,2020-04-15T00:00:00,1,St. Joseph
18877,18141,F,0-19,2020-04-16T00:00:00,4,St. Joseph
18878,18141,F,0-19,2020-04-17T00:00:00,2,St. Joseph
18879,18141,F,0-19,2020-04-20T00:00:00,2,St. Joseph
18880,18141,F,0-19,2020-04-22T00:00:00,1,St. Joseph
18881,18141,F,0-19,2020-04-23T00:00:00,3,St. Joseph
18882,18141,F,0-19,2020-04-24T00:00:00,2,St. Joseph
18883,18141,F,0-19,2020-05-05T00:00:00,2,St. Joseph
18884,18141,F,0-19,2020-05-09T00:00:00,3,St. Joseph
18885,18141,F,0-19,2020-05-10T00:00:00,1,St. Joseph
18886,18141,F,0-19,2020-05-11T00:00:00,2,St. Joseph
18887,18141,F,0-19,2020-05-12T00:00:00,1,St. Joseph
18888,18141,F,0-19,2020-05-13T00:00:00,1,St. Joseph
18889,18141,F,0-19,2020-05-15T00:00:00,2,St. Joseph
18890,18141,F,0-19,2020-05-16T00:00:00,4,St. Joseph
18891,18141,F,0-19,2020-05-17T00:00:00,1,St. Joseph
18892,18141,F,0-19,2020-05-18T00:00:00,1,St. Joseph
18893,18141,F,0-19,2020-05-19T00:00:00,4,St. Joseph
18894,18141,F,0-19,2020-05-22T00:00:00,6,St. Joseph
18895,18141,F,0-19,2020-05-23T00:00:00,2,St. Joseph
18896,18141,F,0-19,2020-05-24T00:00:00,2,St. Joseph
18897,18141,F,0-19,2020-05-25T00:00:00,1,St. Joseph
18898,18141,F,0-19,2020-05-27T00:00:00,1,St. Joseph
18899,18141,F,0-19,2020-05-28T00:00:00,1,St. Joseph
18900,18141,F,0-19,2020-05-29T00:00:00,4,St. Joseph
18901,18141,F,0-19,2020-05-30T00:00:00,2,St. Joseph
18902,18141,F,0-19,2020-05-31T00:00:00,3,St. Joseph
18903,18141,F,0-19,2020-06-01T00:00:00,4,St. Joseph
18904,18141,F,0-19,2020-06-04T00:00:00,2,St. Joseph
18905,18141,F,0-19,2020-06-05T00:00:00,2,St. Joseph
18906,18141,F,0-19,2020-06-08T00:00:00,2,St. Joseph
18907,18141,F,0-19,2020-06-09T00:00:00,2,St. Joseph
18908,18141,F,0-19,2020-06-10T00:00:00,1,St. Joseph
18909,18141,F,0-19,2020-06-11T00:00:00,3,St. Joseph
18910,18141,F,0-19,2020-06-14T00:00:00,2,St. Joseph
18911,18141,F,0-19,2020-06-15T00:00:00,1,St. Joseph
18912,18141,F,0-19,2020-06-17T00:00:00,1,St. Joseph
18913,18141,F,0-19,2020-06-19T00:00:00,1,St. Joseph
18914,18141,F,0-19,2020-06-20T00:00:00,2,St. Joseph
18915,18141,F,0-19,2020-06-21T00:00:00,1,St. Joseph
18916,18141,F,0-19,2020-06-23T00:00:00,2,St. Joseph
18917,18141,F,0-19,2020-06-24T00:00:00,4,St. Joseph
18918,18141,F,0-19,2020-06-25T00:00:00,3,St. Joseph
18919,18141,F,0-19,2020-06-26T00:00:00,2,St. Joseph
18920,18141,F,0-19,2020-06-30T00:00:00,1,St. Joseph
18921,18141,F,0-19,2020-07-02T00:00:00,1,St. Joseph
18922,18141,F,0-19,2020-07-03T00:00:00,7,St. Joseph
18923,18141,F,0-19,2020-07-04T00:00:00,2,St. Joseph
18924,18141,F,0-19,2020-07-05T00:00:00,2,St. Joseph
18925,18141,F,0-19,2020-07-06T00:00:00,2,St. Joseph
18926,18141,F,20-29,2020-03-30T00:00:00,1,St. Joseph
18927,18141,F,20-29,2020-03-31T00:00:00,1,St. Joseph
18928,18141,F,20-29,2020-04-02T00:00:00,1,St. Joseph
18929,18141,F,20-29,2020-04-03T00:00:00,2,St. Joseph
18930,18141,F,20-29,2020-04-04T00:00:00,3,St. Joseph
18931,18141,F,20-29,2020-04-06T00:00:00,1,St. Joseph
18932,18141,F,20-29,2020-04-09T00:00:00,2,St. Joseph
18933,18141,F,20-29,2020-04-10T00:00:00,1,St. Joseph
18934,18141,F,20-29,2020-04-11T00:00:00,2,St. Joseph
18935,18141,F,20-29,2020-04-13T00:00:00,2,St. Joseph
18936,18141,F,20-29,2020-04-14T00:00:00,2,St. Joseph
18937,18141,F,20-29,2020-04-16T00:00:00,3,St. Joseph
18938,18141,F,20-29,2020-04-17T00:00:00,4,St. Joseph
18939,18141,F,20-29,2020-04-18T00:00:00,1,St. Joseph
18940,18141,F,20-29,2020-04-20T00:00:00,3,St. Joseph
18941,18141,F,20-29,2020-04-21T00:00:00,1,St. Joseph
18942,18141,F,20-29,2020-04-23T00:00:00,4,St. Joseph
18943,18141,F,20-29,2020-04-24T00:00:00,2,St. Joseph
18944,18141,F,20-29,2020-04-27T00:00:00,4,St. Joseph
18945,18141,F,20-29,2020-04-28T00:00:00,1,St. Joseph
18946,18141,F,20-29,2020-04-29T00:00:00,2,St. Joseph
18947,18141,F,20-29,2020-05-02T00:00:00,3,St. Joseph
18948,18141,F,20-29,2020-05-03T00:00:00,1,St. Joseph
18949,18141,F,20-29,2020-05-04T00:00:00,3,St. Joseph
18950,18141,F,20-29,2020-05-05T00:00:00,2,St. Joseph
18951,18141,F,20-29,2020-05-06T00:00:00,6,St. Joseph
18952,18141,F,20-29,2020-05-07T00:00:00,2,St. Joseph
18953,18141,F,20-29,2020-05-08T00:00:00,2,St. Joseph
18954,18141,F,20-29,2020-05-09T00:00:00,1,St. Joseph
18955,18141,F,20-29,2020-05-10T00:00:00,2,St. Joseph
18956,18141,F,20-29,2020-05-11T00:00:00,1,St. Joseph
18957,18141,F,20-29,2020-05-12T00:00:00,1,St. Joseph
18958,18141,F,20-29,2020-05-13T00:00:00,6,St. Joseph
18959,18141,F,20-29,2020-05-14T00:00:00,1,St. Joseph
18960,18141,F,20-29,2020-05-15T00:00:00,3,St. Joseph
18961,18141,F,20-29,2020-05-16T00:00:00,2,St. Joseph
18962,18141,F,20-29,2020-05-17T00:00:00,3,St. Joseph
18963,18141,F,20-29,2020-05-18T00:00:00,2,St. Joseph
18964,18141,F,20-29,2020-05-19T00:00:00,6,St. Joseph
18965,18141,F,20-29,2020-05-20T00:00:00,2,St. Joseph
18966,18141,F,20-29,2020-05-21T00:00:00,1,St. Joseph
18967,18141,F,20-29,2020-05-22T00:00:00,3,St. Joseph
18968,18141,F,20-29,2020-05-23T00:00:00,2,St. Joseph
18969,18141,F,20-29,2020-05-24T00:00:00,1,St. Joseph
18970,18141,F,20-29,2020-05-25T00:00:00,1,St. Joseph
18971,18141,F,20-29,2020-05-26T00:00:00,1,St. Joseph
18972,18141,F,20-29,2020-05-27T00:00:00,1,St. Joseph
18973,18141,F,20-29,2020-05-28T00:00:00,3,St. Joseph
18974,18141,F,20-29,2020-05-30T00:00:00,1,St. Joseph
18975,18141,F,20-29,2020-06-01T00:00:00,2,St. Joseph
18976,18141,F,20-29,2020-06-02T00:00:00,3,St. Joseph
18977,18141,F,20-29,2020-06-04T00:00:00,4,St. Joseph
18978,18141,F,20-29,2020-06-05T00:00:00,1,St. Joseph
18979,18141,F,20-29,2020-06-06T00:00:00,2,St. Joseph
18980,18141,F,20-29,2020-06-07T00:00:00,1,St. Joseph
18981,18141,F,20-29,2020-06-08T00:00:00,3,St. Joseph
18982,18141,F,20-29,2020-06-09T00:00:00,1,St. Joseph
18983,18141,F,20-29,2020-06-10T00:00:00,3,St. Joseph
18984,18141,F,20-29,2020-06-11T00:00:00,3,St. Joseph
18985,18141,F,20-29,2020-06-13T00:00:00,3,St. Joseph
18986,18141,F,20-29,2020-06-14T00:00:00,1,St. Joseph
18987,18141,F,20-29,2020-06-15T00:00:00,1,St. Joseph
18988,18141,F,20-29,2020-06-16T00:00:00,1,St. Joseph
18989,18141,F,20-29,2020-06-17T00:00:00,6,St. Joseph
18990,18141,F,20-29,2020-06-18T00:00:00,1,St. Joseph
18991,18141,F,20-29,2020-06-19T00:00:00,4,St. Joseph
18992,18141,F,20-29,2020-06-20T00:00:00,2,St. Joseph
18993,18141,F,20-29,2020-06-21T00:00:00,2,St. Joseph
18994,18141,F,20-29,2020-06-23T00:00:00,3,St. Joseph
18995,18141,F,20-29,2020-06-25T00:00:00,4,St. Joseph
18996,18141,F,20-29,2020-06-26T00:00:00,3,St. Joseph
18997,18141,F,20-29,2020-06-28T00:00:00,2,St. Joseph
18998,18141,F,20-29,2020-06-29T00:00:00,1,St. Joseph
18999,18141,F,20-29,2020-06-30T00:00:00,1,St. Joseph
19000,18141,F,20-29,2020-07-01T00:00:00,2,St. Joseph
19001,18141,F,20-29,2020-07-02T00:00:00,1,St. Joseph
19002,18141,F,20-29,2020-07-03T00:00:00,4,St. Joseph
19003,18141,F,20-29,2020-07-04T00:00:00,8,St. Joseph
19004,18141,F,20-29,2020-07-05T00:00:00,2,St. Joseph
19005,18141,F,20-29,2020-07-06T00:00:00,1,St. Joseph
19006,18141,F,30-39,2020-03-19T00:00:00,2,St. Joseph
19007,18141,F,30-39,2020-03-24T00:00:00,2,St. Joseph
19008,18141,F,30-39,2020-03-27T00:00:00,1,St. Joseph
19009,18141,F,30-39,2020-03-30T00:00:00,1,St. Joseph
19010,18141,F,30-39,2020-04-03T00:00:00,1,St. Joseph
19011,18141,F,30-39,2020-04-04T00:00:00,2,St. Joseph
19012,18141,F,30-39,2020-04-05T00:00:00,1,St. Joseph
19013,18141,F,30-39,2020-04-06T00:00:00,1,St. Joseph
19014,18141,F,30-39,2020-04-09T00:00:00,1,St. Joseph
19015,18141,F,30-39,2020-04-10T00:00:00,2,St. Joseph
19016,18141,F,30-39,2020-04-12T00:00:00,1,St. Joseph
19017,18141,F,30-39,2020-04-13T00:00:00,6,St. Joseph
19018,18141,F,30-39,2020-04-14T00:00:00,4,St. Joseph
19019,18141,F,30-39,2020-04-15T00:00:00,1,St. Joseph
19020,18141,F,30-39,2020-04-16T00:00:00,1,St. Joseph
19021,18141,F,30-39,2020-04-17T00:00:00,4,St. Joseph
19022,18141,F,30-39,2020-04-20T00:00:00,3,St. Joseph
19023,18141,F,30-39,2020-04-21T00:00:00,1,St. Joseph
19024,18141,F,30-39,2020-04-22T00:00:00,2,St. Joseph
19025,18141,F,30-39,2020-04-23T00:00:00,4,St. Joseph
19026,18141,F,30-39,2020-04-25T00:00:00,1,St. Joseph
19027,18141,F,30-39,2020-04-26T00:00:00,1,St. Joseph
19028,18141,F,30-39,2020-04-27T00:00:00,2,St. Joseph
19029,18141,F,30-39,2020-04-28T00:00:00,2,St. Joseph
